fecha_hora,pm25,pm10,no,no2,nox,ozono,co
2021-03-31 12:00:00,16.75642,41.25,20.767133333333334,18.27873333333333,39.0459,36.72,1.429
2021-03-31 13:00:00,17.72374,40.75,18.791766666666664,16.546733333333332,35.338433333333334,41.586666666666666,1.177
2021-03-31 14:00:00,18.28142,43.5,28.0613,21.509666666666664,49.57093333333333,41.586666666666666,0.902
2021-03-31 15:00:00,18.538225,29.75,26.83845,22.55473333333333,42.65585,28.38,1.105
2021-03-31 16:00:00,12.60738,27.75,21.420766666666665,17.14656666666667,38.56733333333333,32.86,2.063
2021-03-31 17:00:00,13.39614,22.75,22.340166666666665,17.040266666666664,39.3804,24.57333333333333,1.215
2021-03-31 18:00:00,15.76456,28.5,25.3277,20.644766666666666,45.97246666666666,17.55666666666667,0.8322
2021-03-31 19:00:00,17.837979999999998,30.25,39.06506666666667,25.46183333333333,64.5269,14.589999999999998,0.8765
2021-03-31 20:00:00,16.4179,28.75,29.2247,19.266266666666667,48.49096666666667,11.48,1.09
2021-03-31 21:00:00,18.65128,41.75,29.13033333333333,15.946266666666666,45.07663333333333,8.642000000000001,1.125
2021-03-31 22:00:00,14.43852,21.5,21.2126,13.6434,34.856,8.309333333333333,1.364
2021-03-31 23:00:00,15.31408,34.666666666666664,17.138766666666665,10.995033333333334,28.13376666666667,12.702666666666667,1.198
2021-04-01 00:00:00,14.42884,23.5,13.0648,8.763866666666667,21.82873333333333,10.47,1.167
2021-04-01 01:00:00,14.50442,22.5,7.6101,6.142333333333333,13.752533333333332,12.546666666666669,0.8688
2021-04-01 02:00:00,12.2896,24.0,5.438199999999999,4.59175,9.6683,10.944333333333333,0.6116
2021-04-01 03:00:00,15.28166,20.0,13.16925,7.622866666666667,18.655875,7.797999999999999,0.5124
2021-04-01 04:00:00,11.55536,24.5,7.881899999999999,6.664133333333333,14.546,7.295333333333333,0.5159
2021-04-01 05:00:00,14.07764,21.33333333333333,18.650575,8.5603,24.9279,6.373333333333334,0.6691666666666667
2021-04-01 06:00:00,16.10896,26.75,25.80666666666666,11.369733333333334,37.1764,3.683666666666667,0.8224333333333333
2021-04-01 07:00:00,17.663819999999998,25.666666666666668,33.546975,12.593433333333332,43.17005,2.906333333333333,0.9757
2021-04-01 08:00:00,17.4337,31.75,33.6299,13.426766666666666,40.97983333333334,4.428,1.043
2021-04-01 09:00:00,16.991125,31.0,33.3736,9.79835,39.9964,8.185666666666668,1.598
2021-04-01 10:00:00,18.180575,28.0,20.848675,13.146633333333334,30.845,15.81,1.047
2021-04-01 11:00:00,19.1947,38.25,16.646575,11.522725,28.1693,20.08333333333333,0.8483
2021-04-01 12:00:00,17.145519999999998,34.5,15.651475,9.305525,24.956975,30.03,0.709
2021-04-01 13:00:00,17.99344,30.75,12.9969,10.3661,23.363,34.080000000000005,0.8568
2021-04-01 14:00:00,12.291726,25.0,10.210025,7.486725,17.696775,29.19,1.045
2021-04-01 15:00:00,15.06244,21.0,13.7536,6.9939,20.747525,25.423333333333336,0.8632
2021-04-01 16:00:00,16.266399999999997,26.33333333333333,12.3285,9.031775,21.360275,23.286666666666665,1.201
2021-04-01 17:00:00,14.231006,27.25,13.51475,11.193275,24.708,19.466666666666665,1.027
2021-04-01 18:00:00,14.763292000000002,26.75,16.144475,12.530825,28.6753,15.174666666666669,1.075
2021-04-01 19:00:00,17.57746,28.5,16.519075,13.372825,29.891875,10.642666666666669,1.418
2021-04-01 20:00:00,17.08218,29.5,15.761075,17.641666666666666,29.283875,7.979333333333333,1.358
2021-04-01 21:00:00,19.49314,26.25,15.8776,14.610166666666666,27.050775,6.690666666666666,1.112
2021-04-01 22:00:00,14.553125,26.25,10.254025,10.057366666666669,17.9753,7.425999999999999,0.8526
2021-04-01 23:00:00,14.70462,25.75,10.1198,6.802,16.533933333333334,6.673666666666667,0.8097
2021-04-02 00:00:00,13.492178,23.25,7.145499999999999,7.729233333333333,14.874733333333332,5.977,0.7782
2021-04-02 01:00:00,15.21606,26.5,9.7451,7.1431,16.888166666666667,4.835,0.7126
2021-04-02 02:00:00,14.089692,26.5,9.949433333333332,8.1518,18.1012,4.111566666666667,0.7478
2021-04-02 03:00:00,13.405856,24.75,9.904666666666666,7.947633333333333,17.8523,3.714933333333333,0.5825
2021-04-02 04:00:00,13.246413999999998,26.0,8.237733333333333,5.9677333333333324,14.205433333333334,4.322073333333333,0.5015
2021-04-02 05:00:00,15.008260000000002,27.75,12.0388,5.695333333333333,17.734133333333332,2.9846,0.6427333333333333
2021-04-02 06:00:00,17.524617999999997,36.25,31.6403,7.502533333333333,33.163066666666666,2.377466666666667,0.7839666666666667
2021-04-02 07:00:00,19.1065,34.0,39.9112,7.010033333333333,47.0054,2.1981333333333333,0.9252
2021-04-02 08:00:00,18.16023,34.333333333333336,29.0889,5.5577,34.5495,4.912333333333334,1.083
2021-04-02 09:00:00,17.901,34.5,16.1301,5.4659,21.7411,10.746,1.092
2021-04-02 10:00:00,24.003425,33.0,15.9831,6.1315,24.00475,21.98333333333333,0.7127
2021-04-02 11:00:00,17.022100000000002,28.5,7.777466666666666,3.09605,11.4656,28.96,0.6124
2021-04-02 12:00:00,13.6574125,27.33333333333333,4.701999999999999,4.885433333333333,9.5874,30.626666666666665,0.4735
2021-04-02 13:00:00,11.2370675,26.33333333333333,5.4084,3.547575,8.955975,27.413333333333338,0.4386
2021-04-02 14:00:00,12.37406,22.33333333333333,6.506349999999999,6.19575,12.7021,26.006666666666664,0.4307
2021-04-02 15:00:00,10.156675,26.0,7.904475,6.637925,14.542425,30.64333333333333,0.6271
2021-04-02 16:00:00,15.01202,27.0,5.840575,6.485925,12.326475,35.78333333333333,0.692
2021-04-02 17:00:00,10.0,24.0,8.1925,7.16295,15.355475,26.93,0.6845
2021-04-02 18:00:00,11.85136,23.666666666666668,10.732875,8.763800000000002,17.417975000000002,19.176666666666662,0.9616
2021-04-02 19:00:00,11.549175,17.333333333333332,11.3383,5.5489,16.88725,18.435,1.119
2021-04-02 20:00:00,10.22315,18.5,7.419549999999999,1.8363,11.3644,16.646666666666665,1.038
2021-04-02 21:00:00,9.25675,15.0,8.5334,7.2194,17.5717,10.759666666666666,0.9242666666666668
2021-04-02 22:00:00,10.65449,17.333333333333332,6.511633333333333,6.62565,15.73535,7.108499999999999,0.8105333333333333
2021-04-02 23:00:00,10.7622,15.666666666666666,6.5073333333333325,6.760199999999999,16.072049999999997,8.468666666666666,0.6968
2021-04-03 00:00:00,9.56076,26.666666666666668,7.2655,8.403933333333333,15.6694,7.993333333333333,0.7562
2021-04-03 01:00:00,9.201272,21.33333333333333,6.573166666666666,8.120266666666666,14.693400000000002,6.701333333333333,0.6888
2021-04-03 02:00:00,11.7621,21.33333333333333,5.593299999999999,6.606933333333334,12.200233333333337,8.639666666666667,0.5399
2021-04-03 03:00:00,10.3612,22.33333333333333,4.6315,6.2383,10.8698,8.409666666666666,0.4483
2021-04-03 04:00:00,10.923058,19.0,20.660866666666667,9.917566666666668,30.578433333333333,5.771,0.3875
2021-04-03 05:00:00,12.00422,18.666666666666668,38.990566666666666,12.7895,51.780033333333336,3.923333333333333,0.5444
2021-04-03 06:00:00,17.054375,31.0,46.8053,14.011766666666666,58.17035,2.5093333333333336,0.7013
2021-04-03 07:00:00,20.1527,34.666666666666664,84.97475,15.221066666666667,107.20936666666668,2.595,1.029
2021-04-03 08:00:00,22.52334,50.0,54.462050000000005,14.375266666666668,91.891,3.2030000000000007,1.846
2021-04-03 09:00:00,21.2637,42.333333333333336,55.993966666666665,12.217633333333334,68.21159999999999,5.794333333333334,1.8585
2021-04-03 10:00:00,17.79278,44.66666666666666,36.72995,10.962000000000002,45.025975,12.294333333333334,1.871
2021-04-03 11:00:00,14.958475,30.666666666666668,26.951975,9.2928,36.2448,21.22,1.21
2021-04-03 12:00:00,13.78982,27.33333333333333,15.505033333333335,8.756033333333333,24.2611,23.42,1.064
2021-04-03 13:00:00,15.30582,22.0,9.608533333333332,9.0399,18.6485,26.54,0.7597
2021-04-03 14:00:00,13.015,30.0,6.086733333333332,9.7893,15.876033333333334,33.67,0.8122
2021-04-03 15:00:00,13.73734,21.666666666666668,5.8644750000000005,8.6365,14.50095,28.24,0.752
2021-04-03 16:00:00,11.8535,17.333333333333332,18.968375,13.8817,36.952775,13.5,0.603
2021-04-03 17:00:00,11.948466,24.666666666666668,17.33605,15.4372,32.77325,11.146666666666668,0.8965
2021-04-03 18:00:00,13.320760000000002,17.666666666666668,21.756475,16.697475,38.453925,7.358333333333334,0.878
2021-04-03 19:00:00,17.68418,29.33333333333333,20.1261,12.067875,32.194,9.613333333333332,0.9189
2021-04-03 20:00:00,11.95158,20.0,19.386575,12.371866666666667,29.032875,8.819,1.061
2021-04-03 21:00:00,17.903460000000003,22.33333333333333,17.513125000000002,9.36585,29.183966666666663,5.549,1.106
2021-04-03 22:00:00,13.5686,26.0,15.315975,8.857833333333334,22.105625,7.322666666666667,1.011
2021-04-03 23:00:00,10.886768,23.666666666666668,10.228925,5.4382,16.810233333333333,6.379666666666666,0.9662
2021-04-04 00:00:00,10.20974,18.0,6.755,6.658766666666668,13.413766666666666,5.583333333333333,0.6569
2021-04-04 01:00:00,7.96904,16.666666666666668,3.7885333333333335,2.8095,6.8831500000000005,8.231333333333334,0.6032
2021-04-04 02:00:00,7.288245999999999,24.0,5.953033333333334,3.93405,10.040466666666669,7.524666666666666,0.4286
2021-04-04 03:00:00,12.24902,13.0,6.410633333333333,6.456533333333333,12.867166666666668,4.459366666666667,0.3708
2021-04-04 04:00:00,13.97052,21.0,8.667233333333334,8.8695,17.5367,3.307633333333333,0.3774
2021-04-04 05:00:00,12.806459999999998,16.333333333333332,18.45113333333333,9.744766666666669,28.195933333333333,3.243033333333333,0.58405
2021-04-04 06:00:00,16.956625,26.0,24.521625,10.1964,32.19015,3.192333333333333,0.7907
2021-04-04 07:00:00,15.7518,25.0,33.42716666666667,11.901666666666666,45.3288,2.7703333333333333,0.99735
2021-04-04 08:00:00,12.351895,32.5,27.54185,11.5503,44.5254,5.131666666666667,1.204
2021-04-04 09:00:00,12.966252,42.0,21.781266666666667,9.4266,31.20783333333333,12.87,1.043
2021-04-04 10:00:00,12.505428,23.5,9.8978,6.050333333333334,17.91875,23.843333333333334,0.8195
2021-04-04 11:00:00,11.755625,21.666666666666668,9.304825,4.5287,13.833525,38.1,0.491
2021-04-04 12:00:00,10.26505,26.0,8.3768,4.386225,12.76305,31.46333333333333,0.5794
2021-04-04 13:00:00,11.32779,23.0,8.325925,2.4810666666666665,11.31505,26.85333333333333,0.6203
2021-04-04 14:00:00,11.1670075,20.5,7.609625,2.27495,9.69975,28.256666666666664,0.4795
2021-04-04 15:00:00,11.462925,17.0,12.15535,7.09985,19.2552,24.27,0.5044
2021-04-04 16:00:00,9.206225,14.0,11.123075,5.8306,16.953625,23.80333333333333,0.9759
2021-04-04 17:00:00,10.2615,14.666666666666666,13.681575,9.777825,23.459375,20.56,0.8707
2021-04-04 18:00:00,12.59522,27.666666666666668,20.079525,13.784275,33.8638,14.1,1.135
2021-04-04 19:00:00,11.509684,28.666666666666668,18.5157,10.7334,29.249075,13.566666666666668,1.561
2021-04-04 20:00:00,12.1514,21.666666666666668,15.967425,11.7693,24.805925,13.166666666666666,1.581
2021-04-04 21:00:00,13.804325,19.33333333333333,12.679233333333334,9.8053,26.71535,12.88,1.245
2021-04-04 22:00:00,13.79504,21.0,10.3783,9.3089,23.17935,13.575666666666669,1.055
2021-04-04 23:00:00,12.59408,27.5,8.372433333333333,8.278966666666667,16.6514,15.706666666666669,1.006
2021-04-05 00:00:00,13.94938,20.33333333333333,7.4115,6.901466666666667,16.4095,15.04,0.843
2021-04-05 01:00:00,13.70284,25.0,6.234133333333332,6.164333333333334,12.398433333333337,12.048666666666668,0.6916
2021-04-05 02:00:00,13.14498,25.0,4.360333333333333,3.12395,7.587633333333333,13.523333333333332,0.5844
2021-04-05 03:00:00,13.14554,14.0,4.6468,4.3402,10.6686,11.598,0.4587
2021-04-05 04:00:00,15.10294,26.0,8.5696,6.45695,19.19835,9.131,0.4121
2021-04-05 05:00:00,11.564244,18.0,30.54725,7.97535,38.59075,6.919666666666667,0.6107333333333334
2021-04-05 06:00:00,16.25,28.33333333333333,38.251675,14.487533333333332,49.13715,4.6,0.8093666666666667
2021-04-05 07:00:00,12.049675,16.0,35.9331,13.4097,49.342825,4.498166666666666,1.008
2021-04-05 08:00:00,13.3992475,20.666666666666668,43.161675,20.920133333333336,59.373625,4.396333333333334,1.257
2021-04-05 09:00:00,15.20494,32.333333333333336,45.847725,22.5509,68.398625,6.207333333333334,1.26
2021-04-05 10:00:00,13.527616,35.0,39.416525,24.014625,63.431125,14.223333333333334,1.162
2021-04-05 11:00:00,15.1895,30.33333333333333,26.299575,21.939775,43.304566666666666,26.39333333333333,1.177
2021-04-05 12:00:00,11.028978,31.33333333333333,19.5596,17.3328,36.8924,36.0,1.071
2021-04-05 13:00:00,13.42288,24.666666666666668,11.51695,16.130275,27.64725,45.25,0.9422
2021-04-05 14:00:00,10.63791,35.0,12.248925,14.9239,27.17285,44.4,0.6252
2021-04-05 15:00:00,13.25,24.0,11.68155,18.554975,30.23655,36.35,0.9197
2021-04-05 16:00:00,17.2343,21.5,20.67955,25.6967,46.376275,35.11333333333334,1.003
2021-04-05 17:00:00,13.489518,41.0,22.482675,18.51856666666667,44.69195,21.540000000000003,1.532
2021-04-05 18:00:00,18.02558,34.333333333333336,38.05905,21.63655,59.69562500000001,14.143333333333333,1.883
2021-04-05 19:00:00,14.52686,26.0,30.76085,20.6857,51.44655,14.353333333333332,1.873
2021-04-05 20:00:00,10.5,24.0,17.10125,18.0986,35.19985,15.076666666666666,1.863
2021-04-05 21:00:00,9.4445,9.0,14.7616,12.846775,27.608375,10.761333333333331,1.221
2021-04-05 22:00:00,7.943225,20.5,15.784575,13.031366666666669,33.8166,11.023333333333332,0.9396
2021-04-05 23:00:00,9.709548,20.5,17.72135,13.87175,31.5931,8.783666666666667,0.9351
2021-04-06 00:00:00,11.707996,14.0,14.524566666666669,10.6354,27.7591,4.301333333333333,1.055
2021-04-06 01:00:00,14.820925,29.666666666666668,18.68466666666667,10.4136,32.9173,3.8657333333333335,0.8461
2021-04-06 02:00:00,17.083280000000002,19.666666666666668,12.56465,12.708,23.0599,4.437,0.743
2021-04-06 03:00:00,16.419800000000002,33.0,16.312224999999998,12.6643,28.941325,4.129833333333333,0.6621
2021-04-06 04:00:00,13.53912,20.0,23.3695,10.779366666666666,40.0442,4.148,0.633
2021-04-06 05:00:00,19.34272,22.33333333333333,33.112925000000004,13.00995,46.122875,3.607666666666667,0.6572
2021-04-06 06:00:00,18.93952,19.666666666666668,55.391025,13.7976,69.188675,3.276333333333333,0.6814
2021-04-06 07:00:00,19.9482,15.0,57.77733333333333,15.5122,70.45573333333333,2.4646666666666666,0.8565
2021-04-06 08:00:00,19.46520333333333,37.0,66.1292,20.70723333333333,92.008275,3.7306666666666666,1.16
2021-04-06 09:00:00,20.36732,33.75,58.20035,21.1614,79.361725,9.055333333333332,1.387
2021-04-06 10:00:00,19.2656725,39.66666666666666,44.8089,30.7582,75.567125,17.326666666666668,1.656
2021-04-06 11:00:00,25.45055,54.0,27.034875,27.068825,54.103675,39.54333333333333,1.328
2021-04-06 12:00:00,22.64074,42.5,20.719425,28.20585,48.925275,43.155,0.9939
2021-04-06 13:00:00,24.3804,45.25,18.2082,38.1542,50.614625,55.04333333333333,1.088
2021-04-06 14:00:00,15.41192,34.5,23.60145,24.00486666666667,36.7015,42.605,1.134
2021-04-06 15:00:00,13.8153,34.0,29.6663,31.866975,56.98216666666667,33.370000000000005,1.645
2021-04-06 16:00:00,13.931702,34.0,16.74676666666667,19.8308,36.5776,34.09,1.847
2021-04-06 17:00:00,20.20586,34.75,10.759533333333332,27.0147,35.396233333333335,30.63,2.047
2021-04-06 18:00:00,19.71942,38.75,26.584375,28.39816666666667,61.111375,19.6,2.247
2021-04-06 19:00:00,18.7953,46.25,31.4348,23.1114,54.546175000000005,10.896666666666668,2.351
2021-04-06 20:00:00,15.46684,30.25,22.250733333333333,15.747,49.334325,8.22,1.963
2021-04-06 21:00:00,17.45714,30.5,26.916875,12.413225,39.33015,8.73,1.836
2021-04-06 22:00:00,12.45266,25.0,21.4217,12.4463,30.99575,10.507,1.709
2021-04-06 23:00:00,11.25024,20.0,16.362499999999997,9.222633333333333,23.30585,10.833666666666668,1.487
2021-04-07 00:00:00,13.5761,26.0,10.741333333333335,7.415599999999999,22.1354,8.604333333333333,1.311
2021-04-07 01:00:00,13.77406,27.0,7.285566666666668,5.9299,13.215466666666666,9.432333333333334,0.9351
2021-04-07 02:00:00,11.420425,22.33333333333333,6.9369000000000005,5.212833333333333,12.1497,8.988,0.6665
2021-04-07 03:00:00,13.1757,21.0,8.167166666666667,6.968633333333333,15.1358,7.748666666666666,0.557
2021-04-07 04:00:00,13.44958,24.0,8.0282,5.358933333333333,13.387133333333333,6.686,0.5142
2021-04-07 05:00:00,16.76968,31.0,28.05153333333333,10.869566666666666,38.92106666666667,4.009666666666667,0.92665
2021-04-07 06:00:00,17.957,37.5,45.40375,10.925275,56.329,2.293,1.3391000000000002
2021-04-07 07:00:00,19.25,36.75,63.767275,17.170533333333335,76.742275,3.2923333333333336,1.7515500000000002
2021-04-07 08:00:00,13.11325,37.75,52.57425,15.155766666666668,64.228275,6.389,2.164
2021-04-07 09:00:00,14.6567,40.75,50.716075,12.617225,63.333425,11.117666666666668,2.436
2021-04-07 10:00:00,15.31466,36.0,35.67635,12.1082,47.78455,17.05333333333333,1.929
2021-04-07 11:00:00,12.89474,33.0,23.3436,9.4102,32.753800000000005,25.843333333333334,1.188
2021-04-07 12:00:00,15.19728,28.25,19.932166666666667,10.798366666666666,30.730533333333337,31.5,1.096
2021-04-07 13:00:00,9.8044,31.25,17.3652,9.903133333333331,27.26823333333333,33.14333333333334,1.042
2021-04-07 14:00:00,9.274554,32.666666666666664,16.8478,11.557866666666664,28.405666666666665,30.33,1.0147
2021-04-07 15:00:00,11.127342,35.0,19.24373333333333,12.0401,31.283866666666665,20.683333333333334,0.9874
2021-04-07 16:00:00,15.693763999999998,30.75,29.81795,19.3055,59.09765,13.090000000000002,0.9601
2021-04-07 17:00:00,12.77568,32.5,31.02675,17.2084,53.13185,10.24,0.9328
2021-04-07 18:00:00,15.45412,32.25,41.7223,16.45055,75.30116666666667,6.117999999999999,1.36
2021-04-07 19:00:00,17.24956,28.5,49.1121,18.57766666666667,80.61786666666666,3.499333333333334,1.505
2021-04-07 20:00:00,16.722612,31.0,28.0637,13.821233333333332,40.7534,1.9773333333333332,1.108
2021-04-07 21:00:00,13.638786,33.5,38.34086666666667,11.101166666666666,49.44206666666667,1.6611666666666665,0.825
2021-04-07 22:00:00,13.6371,27.25,25.42145,13.65555,33.27765,2.25,0.8055833333333333
2021-04-07 23:00:00,16.194399999999998,28.0,31.8527,8.857333333333333,37.0634,1.8017666666666667,0.7861666666666667
2021-04-08 00:00:00,14.79304,27.25,17.7824,11.06255,25.18863333333333,2.3405333333333336,0.7667499999999999
2021-04-08 01:00:00,11.8726,33.75,16.354766666666666,6.5248333333333335,22.87963333333333,2.3943666666666665,0.7473333333333333
2021-04-08 02:00:00,15.076362,29.0,6.260350000000001,7.44745,13.7078,3.0825333333333336,0.7279166666666667
2021-04-08 03:00:00,12.318764,29.5,14.932899999999998,4.4030000000000005,17.89023333333333,3.8763333333333336,0.7084999999999999
2021-04-08 04:00:00,13.04028,30.75,6.92845,5.3433,12.27175,4.444999999999999,0.6890833333333333
2021-04-08 05:00:00,15.644560000000002,29.75,18.608833333333333,6.42155,22.919866666666667,3.555,0.6696666666666666
2021-04-08 06:00:00,17.5,27.25,31.2598,7.950466666666666,39.21026666666667,2.6846666666666668,0.65025
2021-04-08 07:00:00,18.32782,26.33333333333333,47.219,9.705566666666668,56.9246,1.9268666666666665,0.6308333333333334
2021-04-08 08:00:00,18.88776,42.75,50.38,15.5575,61.07643333333333,3.068,0.6114166666666666
2021-04-08 09:00:00,15.5406,44.0,31.6668,10.071333333333332,41.73813333333334,9.168666666666669,0.592
2021-04-08 10:00:00,14.92288,30.75,36.60653333333334,17.5195,54.12603333333333,19.83666666666667,1.142
2021-04-08 11:00:00,18.0716,39.25,20.423225,19.0831,39.506325,31.55333333333333,1.2
2021-04-08 12:00:00,21.93876,37.25,10.929475,20.574466666666662,30.2284,37.13666666666666,1.002
2021-04-08 13:00:00,16.27672,37.25,15.671725,22.16545,37.8372,32.876666666666665,0.8943
2021-04-08 14:00:00,16.579,37.5,15.038433333333336,22.99755,27.86306666666667,28.11,1.235
2021-04-08 15:00:00,15.2,35.25,31.0161,15.420133333333332,35.603100000000005,23.82333333333333,1.368
2021-04-08 16:00:00,14.926794,34.0,32.2063,26.452775,58.659175000000005,24.936666666666667,1.502
2021-04-08 17:00:00,21.1547,25.33333333333333,44.80996666666667,22.198425,66.54965,20.58333333333333,1.077
2021-04-08 18:00:00,17.42786,29.75,46.954675,21.538625,68.493375,14.14,1.846
2021-04-08 19:00:00,14.27922,38.75,28.54433333333333,22.173925,67.78427500000001,12.396666666666668,2.748
2021-04-08 20:00:00,18.0224,29.25,31.637425,20.8225,52.459975,12.776666666666666,2.605
2021-04-08 21:00:00,17.4119,30.0,23.1004,17.7823,40.8827,13.413333333333334,1.387
2021-04-08 22:00:00,12.56582,28.75,19.88955,13.0955,32.98505,11.2,1.34641
2021-04-08 23:00:00,11.4851,19.25,12.43535,8.124875,20.5602,9.276666666666667,1.30582
2021-04-09 00:00:00,10.92058,19.25,13.049266666666668,7.9433,20.99256666666667,8.054,1.26523
2021-04-09 01:00:00,11.19954,12.0,8.016466666666666,6.6124,13.539533333333331,5.483333333333333,1.22464
2021-04-09 02:00:00,11.7197,20.0,12.0774,7.883666666666667,19.961133333333333,4.841,1.18405
2021-04-09 03:00:00,11.08434,15.0,12.346275,6.565166666666666,17.07375,5.721333333333334,1.14346
2021-04-09 04:00:00,12.6881,15.666666666666666,12.140733333333335,6.942399999999999,19.083133333333333,6.506,1.10287
2021-04-09 05:00:00,10.399926,19.5,30.4269,11.2704,41.69733333333334,5.028666666666667,1.06228
2021-04-09 06:00:00,14.993475,25.0,24.77713333333333,12.428025,33.598533333333336,1.3181,1.02169
2021-04-09 07:00:00,14.53815,22.33333333333333,38.5462,12.333825,49.6139,1.8985,0.9811
2021-04-09 08:00:00,16.137774999999998,26.0,40.71613333333333,16.042666666666666,51.93346666666667,2.324,0.8482257142857142
2021-04-09 09:00:00,14.47238,26.75,60.52346666666667,16.831966666666666,66.40545,3.5370000000000004,0.7153514285714286
2021-04-09 10:00:00,14.344725,26.5,37.066625,11.49195,48.55855,6.1593333333333335,0.5824771428571429
2021-04-09 11:00:00,17.37218,30.666666666666668,26.051125,9.68945,35.740575,12.51,0.4496028571428572
2021-04-09 12:00:00,11.9345,25.0,16.8541,4.7697,21.623866666666668,21.93,0.3167285714285714
2021-04-09 13:00:00,12.60498,32.0,12.213299999999998,8.852133333333333,21.06543333333333,34.71,0.1838542857142858
2021-04-09 14:00:00,13.30249,29.0,6.8033,8.814466666666666,15.617766666666668,32.9,0.05098
2021-04-09 15:00:00,14.0,26.0,6.541375,10.4511,16.992475,29.635,0.972985
2021-04-09 16:00:00,14.720731999999998,26.25,5.24415,9.20675,14.4509,32.64666666666667,1.89499
2021-04-09 17:00:00,13.507623999999998,32.75,6.38275,16.0482,22.43095,26.840000000000003,2.816995
2021-04-09 18:00:00,13.58664,26.0,15.090266666666666,15.70255,27.539425,11.796666666666669,3.739
2021-04-09 19:00:00,15.895298,24.666666666666668,13.900366666666663,13.220075,24.5539,8.357666666666667,1.889
2021-04-09 20:00:00,18.61108,25.5,12.5756,11.8061,24.381675,4.808333333333334,1.452
2021-04-09 21:00:00,14.49112,24.33333333333333,11.2733,12.206066666666668,21.299633333333333,6.064666666666668,1.036
2021-04-09 22:00:00,15.924114,29.0,12.10655,9.22125,21.2782,6.457,0.9742
2021-04-09 23:00:00,12.96208,30.75,13.8722,4.161133333333333,21.38293333333333,6.449333333333333,1.218
2021-04-10 00:00:00,11.321456,25.25,10.5971,5.40835,20.0094,6.493666666666666,1.345
2021-04-10 01:00:00,10.005025,27.666666666666668,6.822333333333334,5.17545,11.482066666666666,5.532666666666668,1.051
2021-04-10 02:00:00,9.96266,23.0,9.0877,5.2392666666666665,14.327,5.288,0.7757
2021-04-10 03:00:00,11.36192,22.25,9.331566666666667,7.1722,20.5567,3.3560000000000003,0.7199
2021-04-10 04:00:00,15.641839999999998,23.0,18.2814,7.702466666666666,25.9839,2.8393333333333337,0.6284
2021-04-10 05:00:00,13.0016,21.75,28.905366666666666,9.017966666666666,37.92333333333333,2.667666666666667,0.7449
2021-04-10 06:00:00,15.28012,26.25,38.821133333333336,9.272866666666667,48.09396666666667,1.8523,0.9171
2021-04-10 07:00:00,17.681620000000002,32.75,22.4847,11.280133333333334,65.66255,2.305333333333333,1.504
2021-04-10 08:00:00,20.858,33.666666666666664,35.702666666666666,10.52145,45.55936666666667,4.85,2.151
2021-04-10 09:00:00,19.82554,28.5,18.781725,8.3698,26.576,15.6,1.347
2021-04-10 10:00:00,13.19962,27.75,9.974725,5.0144,16.954433333333334,30.55,0.9189
2021-04-10 11:00:00,9.975356,26.25,7.101925,5.492,12.59395,33.225,0.9145
2021-04-10 12:00:00,14.700639999999998,26.75,4.464975,6.189125,10.65415,30.96,0.8673
2021-04-10 13:00:00,10.405606,21.5,11.530175,10.952825,22.483025,20.24,0.7384
2021-04-10 14:00:00,12.041466,20.5,18.193325,11.576,29.769375,11.086666666666668,1.307
2021-04-10 15:00:00,16.0219,29.25,13.366975,7.8439,21.2109,20.34,1.36
2021-04-10 16:00:00,13.25664,26.25,6.5779,7.8099,14.387775,33.656666666666666,1.157
2021-04-10 17:00:00,16.78934,25.0,8.4848,9.687333333333331,21.01855,27.286666666666665,0.9381
2021-04-10 18:00:00,14.4756,18.666666666666668,11.98455,8.811599999999999,20.796175,18.606666666666666,1.482
2021-04-10 19:00:00,13.66968,23.75,15.86705,8.360175,24.227175,13.686666666666667,1.556
2021-04-10 20:00:00,13.958859999999998,13.5,16.67005,8.26315,23.765125,12.673333333333332,1.831
2021-04-10 21:00:00,11.54916,26.0,14.211933333333334,6.888999999999999,25.4727,6.933,1.635
2021-04-10 22:00:00,13.9381,23.75,15.68,6.58045,27.70595,5.245,1.423
2021-04-10 23:00:00,9.89454,25.0,11.285366666666668,4.21465,19.07955,5.045000000000001,1.745
2021-04-11 00:00:00,11.9731,19.666666666666668,7.467849999999999,6.8432,18.6286,5.801666666666667,1.355
2021-04-11 01:00:00,8.362575,22.33333333333333,6.298333333333333,3.2762,9.796366666666666,5.423333333333335,0.9651
2021-04-11 02:00:00,9.72948,20.75,6.231366666666666,3.5603,9.791666666666666,3.951666666666666,0.7653
2021-04-11 03:00:00,10.49192,15.5,9.931366666666667,4.7104,14.641766666666667,3.595333333333333,0.6506
2021-04-11 04:00:00,11.40868,17.75,8.7815,3.8869,13.074,2.801333333333333,0.7048
2021-04-11 05:00:00,12.2639,20.0,12.524633333333334,5.12505,17.49383333333333,2.3058333333333336,0.6212
2021-04-11 06:00:00,12.88612,20.25,44.4691,8.4061,44.12123333333333,1.8236,0.6903
2021-04-11 07:00:00,18.3565,23.666666666666668,60.9989,9.4076,69.4163,2.078333333333333,1.172
2021-04-11 08:00:00,17.818675,28.33333333333333,44.9245,7.8896,46.28306666666666,3.3913333333333333,1.545
2021-04-11 09:00:00,14.97638,32.75,24.3409,7.358033333333334,31.0112,8.312666666666667,1.284
2021-04-11 10:00:00,13.575284,27.0,12.4081,2.5069,15.761775,19.363333333333333,0.9878
